Id,Name,Shape Library,Page ID,Contained By,Line Source,Line Destination,Source Arrow,Destination Arrow,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5
1,Page,,,,,,,,Page 1,,,,
2,MinimalTextBlock,Default,1,,,,,,*,,,,
3,Entity,Entity Relationship,1,,,,,,User   ,nickname,email,password,
4,Entity,Entity Relationship,1,,,,,,MatchHistory,result,startTime,endTime,otherPlayer
5,Entity,Entity Relationship,1,,,,,,Match,startTime,,,
6,Entity,Entity Relationship,1,,,,,,Invite,title,date,status,
7,MinimalTextBlock,Default,1,,,,,,*              send                *,,,,
8,MinimalTextBlock,Default,1,,,,,,"*


references


0..1",,,,
9,MinimalTextBlock,Default,1,,,,,,2,,,,
10,MinimalTextBlock,Default,1,,,,,,*,,,,
11,MinimalTextBlock,Default,1,,,,,,1,,,,
12,Entity,Entity Relationship,1,,,,,,Turn,turnNumber,,,
13,Entity,Entity Relationship,1,,,,,,Move,startPosition,endPosition,,
14,MinimalTextBlock,Default,1,,,,,,1,,,,
15,MinimalTextBlock,Default,1,,,,,,*,,,,
16,MinimalTextBlock,Default,1,,,,,,1,,,,
17,MinimalTextBlock,Default,1,,,,,,*,,,,
18,MinimalTextBlock,Default,1,,,,,,1,,,,
19,MinimalTextBlock,Default,1,,,,,,0..2,,,,
20,MinimalTextBlock,Default,1,,,,,,*            recieve             *,,,,
21,Line,,1,,6,3,None,None,,,,,
22,Line,,1,,5,6,None,None,,,,,
23,Line,,1,,5,3,None,None,participates,,,,
24,Line,,1,,3,4,None,None,view,,,,
25,Line,,1,,12,3,None,None,has,,,,
26,Line,,1,,12,13,None,None,has,,,,
27,Line,,1,,12,5,None,None,decides,,,,
28,Line,,1,,12,5,None,None,modifies,,,,
29,Line,,1,,,,None,None,,,,,
